rain_1h,snow_1h,clouds_all,date_time,traffic_volume,temp_c,hour,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion
0.0,0.0,1,2015-08-15 13:00:00,4357,30.5,13,5,8,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 14:00:00,4600,31.0,14,5,8,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 15:00:00,4534,31.140000000000043,15,5,8,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 16:00:00,4399,30.939999999999998,16,5,8,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 17:00:00,4898,30.870000000000005,17,5,8,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 18:00:00,4260,29.950000000000045,18,5,8,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 19:00:00,3291,28.55000000000001,19,5,8,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 20:00:00,3233,26.660000000000025,20,5,8,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 21:00:00,3609,25.090000000000032,21,5,8,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 22:00:00,2826,24.54000000000002,22,5,8,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-15 23:00:00,2288,23.600000000000023,23,5,8,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-16 00:00:00,1489,23.210000000000036,0,6,8,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-16 01:00:00,1047,23.02000000000004,1,6,8,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-16 02:00:00,624,22.060000000000002,2,6,8,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-16 03:00:00,476,22.370000000000005,3,6,8,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2015-08-16 04:00:00,308,22.160000000000025,4,6,8,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,1,2015-08-16 05:00:00,483,22.370000000000005,5,6,8,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.51,0.0,1,2015-08-16 06:00:00,858,22.29000000000002,6,6,8,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,1,2015-08-16 07:00:00,1134,22.28000000000003,7,6,8,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-16 08:00:00,1742,22.689999999999998,8,6,8,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-16 09:00:00,2694,23.24000000000001,9,6,8,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2015-08-16 10:00:00,3621,24.450000000000045,10,6,8,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2015-08-16 11:00:00,4071,25.160000000000025,11,6,8,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2015-08-16 12:00:00,4406,26.03000000000003,12,6,8,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2015-08-16 13:00:00,4382,26.5,13,6,8,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-16 14:00:00,4352,26.29000000000002,14,6,8,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-16 15:00:00,4327,26.03000000000003,15,6,8,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,90,2015-08-16 16:00:00,4453,25.689999999999998,16,6,8,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.27,0.0,75,2015-08-16 17:00:00,4199,24.5,17,6,8,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.55,0.0,75,2015-08-16 18:00:00,3793,23.210000000000036,18,6,8,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.56,0.0,90,2015-08-16 19:00:00,3034,22.55000000000001,19,6,8,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.04,0.0,90,2015-08-16 20:00:00,2619,22.120000000000005,20,6,8,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.46,0.0,90,2015-08-16 21:00:00,2118,21.340000000000032,21,6,8,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.09,0.0,90,2015-08-16 22:00:00,1762,20.710000000000036,22,6,8,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.0,75,2015-08-16 23:00:00,1080,20.450000000000045,23,6,8,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.51,0.0,75,2015-08-17 00:00:00,596,19.75,0,0,8,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,40,2015-08-17 01:00:00,368,19.170000000000016,1,0,8,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6,0.0,1,2015-08-17 02:00:00,277,18.510000000000048,2,0,8,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.15,0.0,90,2015-08-17 03:00:00,356,17.980000000000018,3,0,8,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.13,0.0,1,2015-08-17 04:00:00,845,17.629999999999995,4,0,8,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.0,40,2015-08-17 05:00:00,2850,17.24000000000001,5,0,8,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,1,2015-08-17 06:00:00,5581,16.960000000000036,6,0,8,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2015-08-17 07:00:00,6183,16.850000000000023,7,0,8,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2015-08-17 08:00:00,5646,17.220000000000027,8,0,8,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2015-08-17 09:00:00,4702,17.920000000000016,9,0,8,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-17 11:00:00,4802,20.410000000000025,11,0,8,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-17 12:00:00,4906,20.920000000000016,12,0,8,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-17 13:00:00,4899,21.79000000000002,13,0,8,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2015-08-17 14:00:00,5196,22.220000000000027,14,0,8,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2015-08-17 15:00:00,5674,21.83000000000004,15,0,8,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.85,0.0,75,2015-08-17 16:00:00,6376,21.52000000000004,16,0,8,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4,0.0,90,2015-08-17 17:00:00,5982,20.58000000000004,17,0,8,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.93,0.0,90,2015-08-17 18:00:00,4265,19.05000000000001,18,0,8,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.65,0.0,75,2015-08-17 19:00:00,3113,18.060000000000002,19,0,8,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,40,2015-08-17 20:00:00,2652,17.610000000000014,20,0,8,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-17 21:00:00,2334,16.83000000000004,21,0,8,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,75,2015-08-17 22:00:00,1662,16.650000000000034,22,0,8,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,40,2015-08-17 23:00:00,1071,16.24000000000001,23,0,8,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,90,2015-08-18 00:00:00,567,16.29000000000002,0,1,8,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-18 01:00:00,378,16.460000000000036,1,1,8,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-18 02:00:00,270,16.470000000000027,2,1,8,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,75,2015-08-18 03:00:00,341,16.210000000000036,3,1,8,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2015-08-18 04:00:00,871,15.960000000000036,4,1,8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-18 05:00:00,2981,16.010000000000048,5,1,8,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-18 06:00:00,5899,15.960000000000036,6,1,8,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2015-08-18 07:00:00,6649,16.05000000000001,7,1,8,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2015-08-18 08:00:00,5576,16.450000000000045,8,1,8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.28,0.0,90,2015-08-18 09:00:00,4888,16.810000000000002,9,1,8,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.51,0.0,90,2015-08-18 10:00:00,4390,17.129999999999995,10,1,8,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.05,0.0,90,2015-08-18 11:00:00,4677,17.370000000000005,11,1,8,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.74,0.0,90,2015-08-18 12:00:00,4751,17.28000000000003,12,1,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.72,0.0,90,2015-08-18 13:00:00,4444,17.53000000000003,13,1,8,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.64,0.0,90,2015-08-18 14:00:00,4904,17.640000000000043,14,1,8,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.33,0.0,90,2015-08-18 15:00:00,5468,17.710000000000036,15,1,8,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.51,0.0,90,2015-08-18 16:00:00,6186,18.05000000000001,16,1,8,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2.67,0.0,90,2015-08-18 17:00:00,5839,18.360000000000014,17,1,8,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2.49,0.0,90,2015-08-18 18:00:00,4166,18.07000000000005,18,1,8,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.91,0.0,90,2015-08-18 19:00:00,3221,18.090000000000032,19,1,8,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.38,0.0,90,2015-08-18 20:00:00,2793,17.689999999999998,20,1,8,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.51,0.0,90,2015-08-18 21:00:00,2582,17.340000000000032,21,1,8,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.76,0.0,90,2015-08-18 22:00:00,1820,17.25,22,1,8,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.51,0.0,90,2015-08-18 23:00:00,1093,16.960000000000036,23,1,8,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.0,90,2015-08-19 00:00:00,581,16.870000000000005,0,2,8,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.0,90,2015-08-19 01:00:00,400,16.930000000000007,1,2,8,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 02:00:00,307,16.970000000000027,2,2,8,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 03:00:00,392,16.370000000000005,3,2,8,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.76,0.0,90,2015-08-19 04:00:00,912,15.490000000000009,4,2,8,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 05:00:00,2957,15.220000000000027,5,2,8,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 06:00:00,5764,14.680000000000007,6,2,8,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,90,2015-08-19 07:00:00,5819,14.150000000000034,7,2,8,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,90,2015-08-19 08:00:00,5884,13.990000000000009,8,2,8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2015-08-19 09:00:00,5073,14.650000000000034,9,2,8,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,90,2015-08-19 10:00:00,4458,15.080000000000041,10,2,8,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 11:00:00,4802,15.660000000000025,11,2,8,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3,0.0,90,2015-08-19 12:00:00,5204,15.640000000000043,12,2,8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,90,2015-08-19 13:00:00,5014,16.200000000000045,13,2,8,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,90,2015-08-19 14:00:00,5496,16.189999999999998,14,2,8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3,0.0,90,2015-08-19 15:00:00,5974,17.27000000000004,15,2,8,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.51,0.0,90,2015-08-19 16:00:00,6440,17.220000000000027,16,2,8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.3,0.0,90,2015-08-19 17:00:00,6216,16.420000000000016,17,2,8,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.25,0.0,90,2015-08-19 18:00:00,4712,16.33000000000004,18,2,8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,75,2015-08-19 19:00:00,3318,15.910000000000025,19,2,8,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6,0.0,90,2015-08-19 20:00:00,3012,14.810000000000002,20,2,8,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 21:00:00,2621,14.450000000000045,21,2,8,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 22:00:00,1785,14.170000000000016,22,2,8,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,90,2015-08-19 23:00:00,1147,13.689999999999998,23,2,8,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-20 00:00:00,658,13.370000000000005,0,3,8,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-20 01:00:00,385,13.120000000000005,1,3,8,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-20 02:00:00,281,13.200000000000045,2,3,8,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2015-08-20 03:00:00,359,13.129999999999995,3,3,8,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2015-08-20 04:00:00,923,12.560000000000002,4,3,8,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
